entname,idom_num,sum,shopnum,label
8111e90b1ded611c111008a44c2d9f4f,1,0,0,网络影响一般
812735104aa12d599bb546eb9cf63684,1,0,0,网络影响一般
8129e4f2636a3abdfe340770e041d5f5,1,19,0,网络影响一般
812a3304cc17ec5151d0ddc304b0b4cc,0,0,1,网络销售活跃
812dab5a3ba8692ab90cd026359f06fb,1,0,0,网络影响一般
815349e94c6e08dc9a2f078aa5d63fd6,0,11,0,网络招聘活跃
815514d9bb7c9232f01d995b7ed46d7c,0,36,0,网络招聘活跃
815cccc1ff0a49bed96ffed3cb208871,2,0,0,网络域名活跃
8162d1c3544ebae39459d995ae62dfea,0,0,1,网络销售活跃
81658ca712dad3650d7634c1ce786fc5,0,16,1,网络销售活跃
81676dce081b7210ae037621f3f48512,1,0,0,网络影响一般
8167b871963b1a40ee5e47c4ac427529,3,1,0,网络域名活跃
8168f1126c1b2d8b5c51e330dab9d84c,0,56,0,网络招聘活跃
8169d161adfd71dac90be9c22c07f7d4,0,24,0,网络招聘活跃
816f41ea8c3246eaa138044377335739,5,0,0,网络域名活跃
8172ef08702dd85afdc4ec5263f8cfe2,1,0,0,网络影响一般
8179ab275886a459c32c77bd6b5c4376,1,0,0,网络影响一般
817a770e3dfd466594ab1a962d9e7886,1,0,1,网络销售活跃
817b3a94003b7b2ee9873e3b39db325e,0,5,0,网络招聘活跃
817e491dd33370ffdd1e5c5b8fdc2aa4,2,0,0,网络域名活跃
818eaf68b17f3da57005f8950d05d7ad,0,18,2,网络销售活跃
818ed5249d50cee89cf3f108bd9a7036,0,3,0,网络招聘活跃
819be6b0de7f63fbe0c54c0be9e65f79,0,0,1,网络销售活跃
819d8568c65ba28970a09f62bacefe85,0,2,0,网络招聘活跃
81ab85efebc1fd86c1fd6ee664cb235c,0,6,0,网络招聘活跃
81ae09e4c7c74486819edee64216f58f,2,0,0,网络域名活跃
81b2b66ab133b89b97c30c05ab69caa1,0,9,0,网络招聘活跃
81b34a220ae03cf00fc8a526e110720a,0,8,0,网络招聘活跃
81bc59f5a0fcaaee1fb74910ad7424ef,0,1,0,网络招聘活跃
81c0160b1f5c8f2ed27b7a9be64827e2,0,0,1,网络销售活跃
81c0a6d236351ff17440317b73a1e730,1,0,0,网络影响一般
81c36b358a6d962e394fd59d4ae3c94e,4,0,0,网络域名活跃
81c790c9111f28d8486071a254a97690,0,12,0,网络招聘活跃
81c7d76f91dc5a758c2ecf6dd6da19bd,2,6,0,网络域名活跃
81cacaf3f5eb6726d6c37f8144afb6b3,0,15,0,网络招聘活跃
81cc2a7678981e40b69536651ca41bf6,0,25,0,网络招聘活跃
81d2bbc167f0daf534b947719f6d78ee,5,0,1,网络域名活跃
81d899e819576d8ff03fe369b90ebf06,0,0,1,网络销售活跃
81e20659494694b17c6a30419722f68d,0,2,0,网络招聘活跃
81f332f4a2b95960b05efb2500183207,2,0,0,网络域名活跃
81f3dbed828190c4cbe217c7e98ec625,1,0,0,网络影响一般
81f8a48ad6206b9e8cf1118b8367dad1,0,4,0,网络招聘活跃
81f9a70445810a04fe18a37b9c6babbb,3,0,1,网络域名活跃
81f9e86b2e28b6fb3acc7aacffb3158b,0,0,1,网络销售活跃
81fed6b5374f8cf435ced2b6ddeed0f3,0,0,1,网络销售活跃
81feeeaa8eda70f6556ba86224a790d8,5,2,0,网络域名活跃
820e6985b817f6f79c808a29ea03235f,0,8,1,网络销售活跃
82158914c6671d2653ca855fb4e95c73,0,16,0,网络招聘活跃
821b6528667383e36fa81df1c5550230,0,2,0,网络招聘活跃
821f84f467310531a90e0a2e3215d279,3,0,0,网络域名活跃
822389a209d92211923931dbe2a115e9,0,6,0,网络招聘活跃
82294419ff27c373973a7d0a472f61af,4,49,2,网络域名活跃
8234812352b1d222a253cad481d279a9,0,6,0,网络招聘活跃
8234851df56a13037c52b4fb65d53702,0,2,0,网络招聘活跃
8236f29f5a927664d67f4b66a0d4e397,0,22,0,网络招聘活跃
824b8e5ac1d9aa303a132bf458a843ea,1,0,0,网络影响一般
824c65af1bcc08295039cb4eccde24a2,1,0,0,网络影响一般
8259581da5155eef44361cbf0825c5ba,0,20,0,网络招聘活跃
825ed21405eeefe1bf85d4f19892c9b4,0,0,1,网络销售活跃
82629b4c9100838045a6c090c7676a41,0,21,0,网络招聘活跃
8264248ac8024e396f1dd107ed51727d,1,0,0,网络影响一般
82650218e56c961acc3467c3c90b9712,0,15,0,网络招聘活跃
826d9632cefb1cb3cf79f614a121f6e3,0,13,0,网络招聘活跃
826ef42eb82ed7b214807dc4611d6a7b,5,0,0,网络域名活跃
826ffb6e277084757f9cd90cbcb12f84,0,0,1,网络销售活跃
82715ae1e61a7f91353235a8e6d3d5f1,0,22,0,网络招聘活跃
827d557586a84382d913f7c14225f7e4,5,27,0,网络域名活跃
828125ddacf37614f52b18b0056b94cc,0,0,1,网络销售活跃
8286bfd3df617a4fd396612e564b6b89,0,8,0,网络招聘活跃
828a968d4bebdba926b19dc2fbd60b33,0,13,0,网络招聘活跃
828dbe26f74dd133dbe5a458724ba835,0,5,0,网络招聘活跃
828eac13ffce992d629cb13fb6431d06,1,0,0,网络影响一般
8299c92b0456b3f94989aaf5ef6a4d3d,0,9,0,网络招聘活跃
829d420d44e953f0f1ee7001e40f3ba7,1,0,0,网络影响一般
829f157c88aa5acb010ce9e6a3b56c65,5,0,0,网络域名活跃
82a09100dd2c44eb9ad91dea679e745a,0,0,1,网络销售活跃
82a3327572c8e052aa2825b81ad49560,5,0,0,网络域名活跃
82a6dd836bc5275949d27da59c4cc942,1,0,0,网络影响一般
82b486e48f134f3e047ca006c23a3cac,1,0,0,网络影响一般
82cc743db471d0178f2c03c199c923b9,2,0,0,网络域名活跃
82cd333e161d8846a35a414d8a2ae796,0,0,1,网络销售活跃
82d34e3cb08746384e2f5f8d7cddc2ff,5,0,0,网络域名活跃
82db4fd0bea8029a08258baf5e7672ab,0,0,1,网络销售活跃
82df88fc6c9e8dd01ae924d1c9d9c028,0,0,2,网络销售活跃
82df9eb26d7423591859a115eaa1efc7,0,4,0,网络招聘活跃
82e111eb6e4321da5b64558562cca356,5,0,3,网络域名活跃
82e822db8636c1928e040b7f981b514c,1,0,0,网络影响一般
82e837a60164c2b57d198b8e5c9524b3,1,0,0,网络影响一般
82e96f08579a42944c4b69b5f33b80e8,3,0,0,网络域名活跃
82ecb02552b3ab7196c53559669f90d9,1,0,0,网络影响一般
82f90b576e482a20353d5c5b2768c1e5,0,0,1,网络销售活跃
8303a288de23538853c4c027e5f1432f,0,0,1,网络销售活跃
8314a997b864a9626de628d2fa15de6a,5,0,0,网络域名活跃
8316ecce88e9ed1bc1c4dc71c8611461,0,8,0,网络招聘活跃
831c83f9b68cc2e1369faf0871470c08,1,0,2,网络销售活跃
832c6e59a35c453c47807edd85d030d9,0,0,1,网络销售活跃
832ca73fbef0fc1e6a9ae7264b8946ce,0,8,0,网络招聘活跃
833348005458b167dfa62ade1742aed4,5,0,0,网络域名活跃
833806ce3cae5d75d5ba1a2a7c33ba07,0,1,1,网络销售活跃
833aa51388080f91a3416ec1798a0883,0,4,0,网络招聘活跃
8342a5fa5cd60fee339495294d2faa13,0,14,0,网络招聘活跃
834a2d35fa9bc98af6e4af7c98ab692c,0,0,1,网络销售活跃
8352867ff62eb8b18778b1ce230fb0ba,1,0,0,网络影响一般
8359cdf6c7b4890f71ec3852af558d62,0,0,1,网络销售活跃
835a28542c0e2233f1e993473a2107c3,1,0,0,网络影响一般
835aa10fe88220b0b14d30725ddb6b41,0,2,0,网络招聘活跃
835b429cb4adb080a40cf13f0c482379,0,0,1,网络销售活跃
835c932ad938c3e00af53337c71f162a,1,0,0,网络影响一般
8363e739402f95b60cadc54d720480d4,0,13,0,网络招聘活跃
836678a29a517726005c76c383f06416,0,1,0,网络招聘活跃
8373daec131aa063a00ccddfbe5894dc,0,36,0,网络招聘活跃
8376025e559f0aea338e7079b226efad,2,0,0,网络域名活跃
837f5decc2e40bbdcb90a0f5c24f0f2c,2,19,0,网络域名活跃
838fadacc4cd2919fbb27c112dcd29f0,0,0,1,网络销售活跃
839015d58ff0000683f1462d263aecf3,0,0,1,网络销售活跃
839056c0b9ad3190bca1444fa4e02c5b,1,0,0,网络影响一般
839102922dba7ac57d374befee41b5a3,5,0,0,网络域名活跃
83910e3207c610539439b961fcbe0886,0,12,0,网络招聘活跃
83a68527be5ba3bd952db8895bcc1a2f,0,0,1,网络销售活跃
83c2f5cfb3243fc39b3163a47c3959ff,0,0,2,网络销售活跃
83cb39af7eb3ea4cf906e6dc36d83695,0,17,0,网络招聘活跃
83d0033f71ed35226955476963540568,0,2,0,网络招聘活跃
83d69d55747cba128a168c94d020559e,0,9,0,网络招聘活跃
83d76914fd1c5a89e7dbbe8da40664da,0,0,1,网络销售活跃
83dafd6ef867986aa13bba8d756b9cfc,0,0,1,网络销售活跃
83e19586eed02a194d7386e34f24b94d,1,13,0,网络影响一般
83e515732d546acab5bc21296427a797,0,11,1,网络销售活跃
83e5479ab424daba479f71718eb8108f,1,0,0,网络影响一般
83e605f86a29352d000445807712d09c,1,0,0,网络影响一般
83e9f7461f0c5348544f1e07811555dc,0,25,0,网络招聘活跃
83ea6927cfada086db5a7d6eadf614e9,0,8,0,网络招聘活跃
83f0d925194ab11176d0763146dd821f,2,0,0,网络域名活跃
8400411c14bdde2390725f2be2c46695,0,54,0,网络招聘活跃
840cec80528c15c9e9e3a81f58de20ab,0,26,0,网络招聘活跃
840dd0f9c537525a162419344319768a,0,16,0,网络招聘活跃
840e7fb95f3b425e2c6ad6b23d3951cc,0,3,0,网络招聘活跃
8410afeb134782d5667640ca7c48a618,0,12,0,网络招聘活跃
84250410fc1c185a173f774e723e9229,0,5,0,网络招聘活跃
84344b238c5ee6cda2f58a19530ddcf0,1,46,2,网络销售活跃
8439b4871bb33c7ff653fe79ee6e9273,0,0,1,网络销售活跃
843d3b4787317cdf95b19e07c2ac3789,3,0,0,网络域名活跃
843ee1bdd99c450079bfeb889b1f95ae,0,1,0,网络招聘活跃
844f225882ce0c567d3965756d2e6828,0,13,0,网络招聘活跃
844f3ae7c18db081944967536d40bdba,0,1,0,网络招聘活跃
844fe8b4bfb36662e3b610a0abf8c245,0,0,2,网络销售活跃
845964925fddac226a16158fd7485e25,1,0,0,网络影响一般
845a90c22e303a551dd02d1bc2bfd4d8,0,0,1,网络销售活跃
845f2dcdcd558bb3083dfc5cfe8a8c59,4,0,2,网络域名活跃
845f31d68ebf0c1e96db4d6971b72f0e,0,4,0,网络招聘活跃
846630378a410d48f779b35cea57ee28,0,0,1,网络销售活跃
847153ff06e0e545c7f72200ae32db74,0,10,0,网络招聘活跃
84786e6ea1ef4817ccbde4a61e71507a,0,4,0,网络招聘活跃
847b2d3d12aff7639460e6004c3fe0bf,0,5,0,网络招聘活跃
847eb88c6188f26a4884543db23d64f5,0,0,1,网络销售活跃
8484000eb5634b69b4ee92e2f8022ca2,0,0,1,网络销售活跃
84846bf96dd8e2701ef8aeb43d8a0673,2,0,0,网络域名活跃
8485a41995f35038b3c2bf4f866d1f8f,0,5,0,网络招聘活跃
8486730910cf790c66f769fe509e915c,0,6,0,网络招聘活跃
848676f18083ecdbc93ce54729d5d810,1,0,0,网络影响一般
848a5e27deb67433d3c1cf3159ba4442,4,0,0,网络域名活跃
848e5c3a3be788dd1fd3d6ad99a989a9,0,0,2,网络销售活跃
84972e16531f683e87c3d3b9084adb2a,1,0,2,网络销售活跃
8499d34adad562594af54eeb82b4683a,0,0,1,网络销售活跃
849b9f51083d2c5c72da82e9fac82f9d,0,15,0,网络招聘活跃
849f965dacf1f3ddd2c254dac6161830,1,0,0,网络影响一般
84a5a68f9297a6b7625858ed730890d8,3,0,0,网络域名活跃
84a5de69e14ce59bc8682604633926ed,0,0,1,网络销售活跃
84be69a6eb403b4e3da59ce53829dc2a,3,15,1,网络域名活跃
84beb6f63852212604010b2ae57336b1,0,0,1,网络销售活跃
84c62202ebabfc321fa24fd4dbef23b8,0,0,2,网络销售活跃
84d1bab69a242b91de40f43ff3f8be49,0,13,0,网络招聘活跃
84d25190e0c77775b5976f55adfe0315,1,0,0,网络影响一般
84de1fdae167a1a57d8a505a75ddc083,2,0,1,网络域名活跃
84e2cb56dedafb8f5d26abc505fa732c,0,0,1,网络销售活跃
84e622fb1c5d01960560d95adb3f9a33,0,2,0,网络招聘活跃
84edfd2a6ac83a3aa06ef95b20961b1b,5,0,1,网络域名活跃
84ee1de11b76e8ff72f0a9adf2a5cc39,0,0,1,网络销售活跃
84f25bbb139add0d11bc84a183ae47d7,0,9,0,网络招聘活跃
8502bbf04abe7aec46b7492ad14cf7da,2,0,1,网络域名活跃
8505685c2c64cea225076633d99cc7d9,1,0,0,网络影响一般
850fec5b7b2baae2261b7bacc85b3887,1,0,0,网络影响一般
851055689b9ef79d7630af1978d45f85,0,7,0,网络招聘活跃
85110d11731734bd9bb476d6be914b14,0,0,1,网络销售活跃
851295d80605ab694d5dc6517805db9e,0,0,1,网络销售活跃
851570300c989f50d0bba2a1fd8f6d5f,0,0,1,网络销售活跃
851ac7704fc2db43a5d2fad8bf993c98,0,0,1,网络销售活跃
852002d5b4d07b578ac176af89325ff7,0,12,0,网络招聘活跃
852a00159e3dd7a6847b382a8f2c8667,2,0,0,网络域名活跃
853259af1b87e12f89aa92ecd5e40c05,0,4,0,网络招聘活跃
853af04d133e143e0cdeb9c7292430b7,1,0,0,网络影响一般
853c142d7db0792cb992e8978ddd97b9,1,0,0,网络影响一般
8543fdc163b761dd2eec73c8116fac66,1,0,0,网络影响一般
854899fd7bee5b7c0170e1a24ecea7a5,1,0,0,网络影响一般
85496bbd16f0fe3ad65f059f85fc6639,2,0,0,网络域名活跃
85498583cf4146c91f2bd977e20b40a5,0,7,0,网络招聘活跃
855021860b36064bf675d3c4731786c0,1,0,0,网络影响一般
8550846961a09a9d7295c402ec16cb5e,1,0,0,网络影响一般
8556d74e85795eb4b8e04347567010ac,3,0,0,网络域名活跃
855a76a583252eec85e3292156ec08b7,0,17,0,网络招聘活跃
855dcd01a80909251a1d7e3fef0d1be3,0,4,0,网络招聘活跃
855e2ac394f444b568cfd0918f5cd882,0,23,1,网络销售活跃
856223d44a608c1529ec93eecc6cf7ba,0,0,3,网络销售活跃
856547c8bcdb9e69a464f4ec1082305d,1,0,0,网络影响一般
8565f98a9fcd0a1da098f39082e0c283,0,3,0,网络招聘活跃
85679e6a74664a5d59c978be17a81005,0,0,1,网络销售活跃
856a1288170ed2a70bceba837ff91ec1,1,0,0,网络影响一般
856bb584312693aaf55f16412ec490c1,0,12,0,网络招聘活跃
856c6616242598368fe5e74402422273,0,10,0,网络招聘活跃
8572edb8b39eb84b1e86bb0a7555bfec,1,0,0,网络影响一般
858c9cf9a6a59ad05d3fa4a0bb67486b,0,13,0,网络招聘活跃
85962b8a7fa39cf9c3ecf8a0575eb0a7,0,0,3,网络销售活跃
8598270790f7818181ee6d7e895ee187,0,6,0,网络招聘活跃
859d1e3fc73c8c67721cc96bd61ae260,0,5,0,网络招聘活跃
859e3d70f5a366deab6ccaa2325540a6,0,1,0,网络招聘活跃
859ed7f1ab9ca66f1dd5debc203b801b,0,1,0,网络招聘活跃
85a632fcec25485b52aa58c31ddab565,1,0,0,网络影响一般
85a8e9e04daf3a1a4f010fb9ce8c1d76,0,12,0,网络招聘活跃
85af21280fedfe8a1f7217b762735b51,0,0,1,网络销售活跃
85b035f8ef0c58d93ccaba626ed653c6,1,0,0,网络影响一般
85b37618bf59099b56d37a6bc6b7d14c,0,14,0,网络招聘活跃
85b61db68c7d5100d0e74a78c2bbc65b,0,5,0,网络招聘活跃
85b85de66b2b0a23da198abc4ce894e6,0,0,1,网络销售活跃
85bb01360d2ff8492bf5483bf2e32110,0,8,0,网络招聘活跃
85bd7d8292ab5c1a7e36b12b33ec4c5b,1,0,0,网络影响一般
85c275bc05aa0daeccb9fe20cc7ea3f4,0,0,1,网络销售活跃
85c61e0cc2434942d1f390d17e33cd3b,0,5,0,网络招聘活跃
85cd9142a4a564bbf52782b87d7ef54b,1,0,0,网络影响一般
85d5ba7edb71e65fef9a7ebc28e81db1,0,27,0,网络招聘活跃
85d6b1b1139e68412eca6e41c038f083,0,13,0,网络招聘活跃
85dbcfd5afe4a9bc78465c53013434d9,0,0,1,网络销售活跃
85de31b416240fc148e41ee17d5c9882,0,0,1,网络销售活跃
85de59e2ac2a57e3f633dce4f532e385,0,16,0,网络招聘活跃
85e3dd036faf4203c1a1e7df9ebd0f75,3,0,0,网络域名活跃
85ea4bdd474ad3ea8afbdae24a6ea840,0,29,2,网络销售活跃
85f1b5d2551a9e540f1cd26d5ccb6b6f,0,0,1,网络销售活跃
85f8d2e62383a32dd712bf37cffdf2d9,3,0,0,网络域名活跃
85fbe43c27aec7d2c607b44ddc9e8e2f,0,0,2,网络销售活跃
86063fe4cf22e49ef4579bcbc6041061,0,0,2,网络销售活跃
86069e908ca9db2051269e92d5b10c17,0,0,1,网络销售活跃
860727f1dabb81f9a463577c41bbf748,1,0,0,网络影响一般
8607568d1ac85b4778ce7c26f46510ed,0,4,0,网络招聘活跃
8618cebf985bd4814ac1aae0bf06ba78,0,7,0,网络招聘活跃
861a0780e96d4187ac7465a29caf5dae,1,0,0,网络影响一般
861f55b28d78b9dde5b3666f6f18995c,4,0,0,网络域名活跃
862b8f4a29605fc0e93c7f3b8de11677,0,16,0,网络招聘活跃
862bec5236c64998583497c9b7589d22,0,5,0,网络招聘活跃
862bfcc012d37e29c87a777775ceab0f,1,0,0,网络影响一般
862d50775f27e396ebb72cfc3358cca5,2,0,0,网络域名活跃
863019aa528e9f1ac13ffa53bf527dda,0,1,0,网络招聘活跃
8631b5a8378f682210510bbfccfdb530,0,29,0,网络招聘活跃
86409abbdccd1364577cabc4597e5501,0,1,0,网络招聘活跃
86450577a2ac14c2ecfd64c21eb1ac34,0,9,0,网络招聘活跃
8647650b0d7775c9c7a6cfffaffa8fd1,0,14,0,网络招聘活跃
8653844bddbd92e8e53315a783870338,0,2,1,网络销售活跃
8653ed0bf29a9f24fd78f718eb410e2b,1,0,3,网络销售活跃
86561f7c927fa53a915bad4bfdeb46fc,0,5,0,网络招聘活跃
8656df28762af8f2b9088a14025ec1d4,0,0,1,网络销售活跃
86577e10b7e1d00e87b03a3994e2b1fb,5,46,1,网络域名活跃
86682084a56830d8d93e603005dade91,0,22,0,网络招聘活跃
866836e69be5b0bd6ce3fac1c9f174b6,1,0,0,网络影响一般
866a38740c33ea996ed9c628e3c73e94,0,18,0,网络招聘活跃
8674553f85a239a097b1395584dc0e49,0,3,0,网络招聘活跃
86784d2b815683128f4cb481e40b9495,0,7,0,网络招聘活跃
867b2d3fe7561baa8317e6c8f67f41ed,0,18,0,网络招聘活跃
868182324c192b1decf56038b4b04822,0,14,0,网络招聘活跃
86821956dcab95c1dc41b44660e5be7c,1,0,0,网络影响一般
868274615edbfa0d1ae9424ca8564c08,0,3,0,网络招聘活跃
8690fffeb4ca4890b96d007092260787,1,0,0,网络影响一般
8694a26fe6226bceb1f5e06c1839ca15,5,0,0,网络域名活跃
86975b62fec9c3da4ee75e6e6aea4d16,0,0,1,网络销售活跃
8697913d4eff73d65f6980e1cf830c84,0,0,1,网络销售活跃
86a4da421211b83c703055833d158e04,1,0,0,网络影响一般
86a8c68d3c7be524c8e34bbd5f079415,0,31,0,网络招聘活跃
86a8e54301b09121691ca2800d29b7d7,3,11,0,网络域名活跃
86a92b048470d807772241a2c906f758,0,3,0,网络招聘活跃
86b201b2210c6ae98536680696348998,0,0,2,网络销售活跃
86b6ed51eee28c2984a723d04372e01c,0,9,1,网络销售活跃
86b91c72f1e8540285f23d28565c70d2,0,0,1,网络销售活跃
86c33c957e71f9a481b73a7eea3328cb,0,0,1,网络销售活跃
86c57c88bf2d28fc438f18872062b9e0,0,65,0,网络招聘活跃
86d3f9b8bf6b51c33b61c776e6b3263b,0,2,0,网络招聘活跃
86d74478aabaa600efe754bee12c32ec,3,0,0,网络域名活跃
86db13a735060fde021d7c944934cd14,0,0,1,网络销售活跃
86e04d139a5e217bb92c0c807a280aff,0,0,2,网络销售活跃
86e22e77069b2b6e7902f77dce7e7d15,0,18,0,网络招聘活跃
86e7fc0eff8a09cb15195698bb22eb8b,1,0,0,网络影响一般
86e93e92ac236cb47c7bcbb859fa41b6,4,0,0,网络域名活跃
86e9b1ed3ccab61a80b10e1f2a260816,0,0,1,网络销售活跃
86f0aaaaeb12da4005613cc7eb5284ed,0,2,0,网络招聘活跃
87023ba6ba626fe1937cb2b51c6c754b,1,0,0,网络影响一般
8716c833739771ca83ad904a2057d779,0,16,2,网络销售活跃
87177b178fec0aa55abbd03bf3873661,0,2,0,网络招聘活跃
871887c6119b628fdd5b8a76e87c94eb,0,0,1,网络销售活跃
871c4c1d2792e913b0f46fcb4b3ce082,0,0,2,网络销售活跃
871ccee8ddb88555d706fb7a8b397eb1,1,0,0,网络影响一般
871da4f6aaca14902fe48503804228b4,0,0,1,网络销售活跃
871ec5e5c0fc82b95f1c21e40e50aafe,0,10,0,网络招聘活跃
871f00038afb70dc4b16e12a5150db9e,1,11,0,网络影响一般
8720763cb2d91a4ebeb1fec1f258f721,0,14,0,网络招聘活跃
872275cddcea89a24c2e7282f3ad681b,1,0,0,网络影响一般
8726c371599b22ca6f4eeffc5135f0c4,0,0,1,网络销售活跃
872adf5d13dcef69a06933115a617157,1,0,1,网络销售活跃
87329c2dfd04c8e2cf2b0a949ea4aeb2,1,0,0,网络影响一般
873db4ae6c4c16b2d2481cdd0421ee65,0,0,1,网络销售活跃
8741a3e3ec4e9f183472ac0210cf3a0a,0,28,0,网络招聘活跃
8746e92ef381d2b7f94e099e0ff677cd,2,0,0,网络域名活跃
874d3060a3cc89aec70b797cdee8acec,0,1,1,网络销售活跃
875d7bcfd183f4cde2d4b0c2610b1f83,0,8,0,网络招聘活跃
8769d9e2701a6cf03fdbcae4c8cfbe8d,1,0,0,网络影响一般
8769e0bc9445a6545572ffa1e4e399da,0,0,1,网络销售活跃
876e138c8d3122e93a6b3c19472ce3b6,0,14,0,网络招聘活跃
87751867b4a418a9385693aa167cf2f7,0,12,0,网络招聘活跃
877b7403034b64feea979069380e9675,5,0,1,网络域名活跃
877cadc0ed111b12afa12f0f657313d0,1,0,0,网络影响一般
8783bd53f7f8a3637959a6538b8adad0,1,0,0,网络影响一般
878645cbe62afe994a30e400c355ca5b,0,0,1,网络销售活跃
8788c733d899b30fb5d94346665ddab7,5,4,0,网络域名活跃
879220ed0c52b597bc8699b91238bd83,0,4,0,网络招聘活跃
879e3591b67c2b5c6341069ff70a7bec,0,15,0,网络招聘活跃
87a182f6fde3c269a3f0ec3bdd982942,1,0,0,网络影响一般
87a4592ada62f1fe4ed68f82fe28b8f2,0,0,3,网络销售活跃
87ae76383b45bd7e6c47d234dec1fbd3,0,45,0,网络招聘活跃
87b4c9df47bb2dade9098d68b896849b,1,0,0,网络影响一般
87c27cabaf5f971f3816d20029e80fd1,0,4,0,网络招聘活跃
87c4956e479c316d8e800f631cf23dc5,0,0,1,网络销售活跃
87c4ffa0bf1c5533b26fe2941f46e4ab,1,7,1,网络销售活跃
87c76c68f70da3bac7e274604e215772,1,0,0,网络影响一般
87cd052d173fdd74f09d355eefade66c,0,28,0,网络招聘活跃
87da787a18722d4927855482e2e6de98,0,0,1,网络销售活跃
87e3ff62b7efd4fc6ead336b23e94a63,0,10,0,网络招聘活跃
87e4efd6e05b0fb8f5ae7aa63e2d9a39,5,0,0,网络域名活跃
87ef4c976aa6f910b56bb385d9f9481a,0,11,1,网络销售活跃
87f1e421bcd21d8e8b463ca81990b0f4,0,6,0,网络招聘活跃
87f390f9f7f458b360c42be31c4c1b8c,0,0,1,网络销售活跃
87f7650ec23dc5be3b4b522210671489,2,0,2,网络销售活跃
87f8a8ea86f75753aef7f89a39ae75c9,0,0,1,网络销售活跃
880432796f813ce970f228e21b8a17ae,0,0,2,网络销售活跃
8806f6943c79ff4e7f1b0c4e52d8cede,0,7,0,网络招聘活跃
880e8314798bb6ab5cdd216d55d7820e,1,0,0,网络影响一般
881361b8172a66ccc3dd7c7e16f1c2f0,1,0,0,网络影响一般
881b352b9ca97b0349f0519f2a87f2cb,1,0,0,网络影响一般
88247f64c864859c65cc6fef06453bcf,1,0,2,网络销售活跃
882c6e234e260c8a8bcd3a027bb0f501,0,7,0,网络招聘活跃
8830b3dbf516f88d6964b041a3f33452,0,12,0,网络招聘活跃
8832a52aa7dbd0481be89ea19a4d06a9,0,4,0,网络招聘活跃
8838e66300194bd909fe68dde8a52821,0,0,2,网络销售活跃
8839bcaeee6f3423a115321f957b327d,1,0,1,网络销售活跃
883c4e7cbcbd573d3b8547d664717fc2,1,0,0,网络影响一般
883f1188bb23c43f963712ecc69a7fd3,2,0,0,网络域名活跃
884055c7ec929f3ae9b80f424afb059a,0,0,2,网络销售活跃
88410c75dc7fec779dd6ba2c15263ab9,3,0,0,网络域名活跃
88461256ee476713847a10d1de5a8b2b,0,11,0,网络招聘活跃
884d40968deaec7667a7690dff104b4e,0,3,0,网络招聘活跃
8851b2628cd4f8fb1fe196384f0b55a4,0,8,0,网络招聘活跃
8853731aeffb3a4f8889447113b6c5b4,0,21,0,网络招聘活跃
886538de1e4da9c62b865b152f731a79,1,0,0,网络影响一般
887cab820c27e4a2e31cc6e3b11f8c5f,0,0,1,网络销售活跃
887e5ba6f4e413baf134d79626b28bc2,0,0,1,网络销售活跃
887ee65c58ad8ec6495e30918915f8ce,0,0,1,网络销售活跃
8886b6a7b15fdb725463731af3b9f732,5,0,2,网络域名活跃
888819b62475803d5154896501405e7a,0,11,0,网络招聘活跃
888870522bd41108c1bb58987bee4b8b,3,0,1,网络域名活跃
8889004df9c9006c88d6d9d0e36f951b,0,0,1,网络销售活跃
888dde03aecb0de6648bf883928fca7d,2,0,0,网络域名活跃
889283baae5ac622d0964c4234f1ff9b,1,0,0,网络影响一般
88994c1b62534053e36218473a793bb9,0,0,1,网络销售活跃
889a21e08fa18888835f47c824d55bc0,0,0,2,网络销售活跃
889c4a66627638021582d2a03dfaa2df,0,5,1,网络销售活跃
88a56979f050aa23ea4a42cc367b475a,1,0,0,网络影响一般
88a5a68bb0f20b4dc4870b4290d0a0c4,2,0,0,网络域名活跃
88a9e02fb4c60ad548fb420c81174995,0,2,0,网络招聘活跃
88ae395fd572dcb56ed1bcc425ecb92b,0,20,0,网络招聘活跃
88b1dac3d2bb6bb78042ed29fe3169e2,0,0,1,网络销售活跃
88c0b830e6e50fd13609f1c63aa85422,1,0,0,网络影响一般
88c71ee08a160ce97a66f1b669d94cb8,5,27,0,网络域名活跃
88cba0d244d4fcaa45c3cd36e24458e2,0,1,0,网络招聘活跃
88d1ee8cde5f98e49a805d26cd8034b8,5,0,0,网络域名活跃
88d49257f65dc8825e2768c7e8be8dea,4,0,0,网络域名活跃
88d6f1db256ca82790576ee62a0b2c34,1,2,0,网络影响一般
88d7f9e47af1564a77a353c6a8495fe1,0,0,1,网络销售活跃
88d9c34e58d48548bf6ab1ebbb46c1e3,1,0,0,网络影响一般
88de7b1bdd1359bf2b93cc2f5989b24d,1,0,0,网络影响一般
88df997d2bd04a874064b425c2d25aa5,0,28,0,网络招聘活跃
88e56789249a02d80ae10b1aebe82156,0,30,2,网络销售活跃
88e747b7075d9feb912356d7eea33f7d,0,23,0,网络招聘活跃
88ebe0704892d540e2f0a1381973fac8,0,2,0,网络招聘活跃
890097d0effe6cb3088dd80d9191aa08,0,21,0,网络招聘活跃
890721d92096a6c6d01a9e89280bca50,0,0,1,网络销售活跃
89135991eb923c7153e9cf79f82cc78a,0,4,1,网络销售活跃
